date,Day,Hour,Dir,Spd,Radiation,Temp
2024-02-05 22:00:00,249,22,110.0,0.343137255,0.0,0.47440273
2024-02-05 23:00:00,249,23,120.0,0.323529412,0.0,0.467576792
2024-02-06 00:00:00,249,24,110.0,0.323529412,0.0,0.460750853
2024-02-06 01:00:00,250,1,110.0,0.352941176,0.0,0.450511945
2024-02-06 02:00:00,250,2,110.0,0.31372549,0.0,0.443686007
2024-02-06 03:00:00,250,3,120.0,0.245098039,0.0,0.433447099
2024-02-06 04:00:00,250,4,110.0,0.225490196,0.0,0.419795222
2024-02-06 05:00:00,250,5,100.0,0.284313725,0.0,0.409556314
2024-02-06 06:00:00,250,6,100.0,0.294117647,0.0,0.402730375
2024-02-06 07:00:00,250,7,110.0,0.284313725,0.0,0.402730375
2024-02-06 08:00:00,250,8,120.0,0.382352941,0.023054755,0.399317406
2024-02-06 09:00:00,250,9,110.0,0.333333333,0.066282421,0.416382253
2024-02-06 10:00:00,250,10,110.0,0.392156863,0.181556196,0.436860068
2024-02-06 11:00:00,250,11,120.0,0.450980392,0.492795389,0.491467577
2024-02-06 12:00:00,250,12,120.0,0.529411765,0.731988473,0.505119454
2024-02-06 13:00:00,250,13,120.0,0.490196078,0.657060519,0.498293515
2024-02-06 14:00:00,250,14,120.0,0.421568627,0.432276657,0.470989761
2024-02-06 15:00:00,250,15,120.0,0.529411765,0.337175793,0.464163823
2024-02-06 16:00:00,250,16,120.0,0.421568627,0.253602305,0.453924915
2024-02-06 17:00:00,250,17,110.0,0.392156863,0.123919308,0.440273038
2024-02-06 18:00:00,250,18,110.0,0.392156863,0.048991354,0.42662116
2024-02-06 19:00:00,250,19,110.0,0.411764706,0.002881844,0.419795222
2024-02-06 20:00:00,250,20,120.0,0.411764706,0.0,0.409556314
2024-02-06 21:00:00,250,21,110.0,0.352941176,0.0,0.416382253
2024-02-06 22:00:00,250,22,110.0,0.343137255,0.0,0.416382253
2024-02-06 23:00:00,250,23,110.0,0.352941176,0.0,0.409556314
2024-02-07 00:00:00,250,24,110.0,0.303921569,0.0,0.409556314
2024-02-07 01:00:00,251,1,110.0,0.323529412,0.0,0.402730375
2024-02-07 02:00:00,251,2,110.0,0.441176471,0.0,0.402730375
2024-02-07 03:00:00,251,3,110.0,0.470588235,0.0,0.395904437
2024-02-07 04:00:00,251,4,110.0,0.411764706,0.0,0.392491468
2024-02-07 05:00:00,251,5,110.0,0.362745098,0.0,0.399317406
2024-02-07 06:00:00,251,6,120.0,0.323529412,0.0,0.406143345
2024-02-07 07:00:00,251,7,110.0,0.235294118,0.0,0.406143345
2024-02-07 08:00:00,251,8,110.0,0.254901961,0.028818444,0.402730375
2024-02-07 09:00:00,251,9,120.0,0.215686275,0.09221902,0.42662116
2024-02-07 10:00:00,251,10,120.0,0.225490196,0.193083573,0.457337884
2024-02-07 11:00:00,251,11,120.0,0.294117647,0.34870317,0.4778157
2024-02-07 12:00:00,251,12,120.0,0.235294118,0.365994236,0.505119454
2024-02-07 13:00:00,251,13,130.0,0.205882353,0.461095101,0.549488055
2024-02-07 14:00:00,251,14,120.0,0.254901961,0.536023055,0.5221843
2024-02-07 15:00:00,251,15,120.0,0.333333333,0.412103746,0.539249147
2024-02-07 16:00:00,251,16,120.0,0.294117647,0.423631124,0.5221843
2024-02-07 17:00:00,251,17,120.0,0.254901961,0.296829971,0.532423208
2024-02-07 18:00:00,251,18,120.0,0.215686275,0.066282421,0.498293515
2024-02-07 19:00:00,251,19,120.0,0.196078431,0.002881844,0.4778157
2024-02-07 20:00:00,251,20,120.0,0.18627451,0.0,0.47440273
2024-02-07 21:00:00,251,21,120.0,0.343137255,0.0,0.453924915
2024-02-07 22:00:00,251,22,120.0,0.264705882,0.0,0.447098976
2024-02-07 23:00:00,251,23,110.0,0.098039216,0.0,0.457337884
2024-02-08 00:00:00,251,24,120.0,0.107843137,0.0,0.460750853
2024-02-08 01:00:00,252,1,120.0,0.12745098,0.0,0.460750853
2024-02-08 02:00:00,252,2,120.0,0.166666667,0.0,0.464163823
2024-02-08 03:00:00,252,3,110.0,0.088235294,0.0,0.467576792
2024-02-08 04:00:00,252,4,100.0,0.176470588,0.0,0.457337884
2024-02-08 05:00:00,252,5,120.0,0.294117647,0.0,0.423208191
2024-02-08 06:00:00,252,6,110.0,0.176470588,0.0,0.416382253
2024-02-08 07:00:00,252,7,110.0,0.254901961,0.0,0.412969283
2024-02-08 08:00:00,252,8,120.0,0.294117647,0.063400576,0.42662116
2024-02-08 09:00:00,252,9,120.0,0.31372549,0.172910663,0.450511945
2024-02-08 10:00:00,252,10,120.0,0.245098039,0.244956772,0.47440273
2024-02-08 11:00:00,252,11,120.0,0.323529412,0.472622478,0.52559727
2024-02-08 12:00:00,252,12,120.0,0.284313725,0.550432277,0.563139932
2024-02-08 13:00:00,252,13,130.0,0.333333333,0.717579251,0.597269625
2024-02-08 14:00:00,252,14,120.0,0.333333333,0.498559078,0.539249147
2024-02-08 15:00:00,252,15,120.0,0.303921569,0.325648415,0.518771331
2024-02-08 16:00:00,252,16,120.0,0.299019608,0.308357349,0.518771331
2024-02-08 17:00:00,252,17,120.0,0.294117647,0.259365994,0.484641638
2024-02-08 18:00:00,252,18,120.0,0.264705882,0.066282421,0.47440273
2024-02-08 19:00:00,252,19,120.0,0.303921569,0.002881844,0.450511945
2024-02-08 20:00:00,252,20,110.0,0.225490196,0.0,0.436860068
2024-02-08 21:00:00,252,21,120.0,0.18627451,0.0,0.436860068
2024-02-08 22:00:00,252,22,110.0,0.088235294,0.0,0.443686007
2024-02-08 23:00:00,252,23,110.0,0.029411765,0.0,0.450511945
2024-02-09 00:00:00,252,24,130.0,0.088235294,0.0,0.450511945
2024-02-09 01:00:00,253,1,110.0,0.098039216,0.0,0.440273038
2024-02-09 02:00:00,253,2,110.0,0.058823529,0.0,0.440273038
2024-02-09 03:00:00,253,3,120.0,0.147058824,0.0,0.43003413
2024-02-09 04:00:00,253,4,110.0,0.12745098,0.0,0.433447099
2024-02-09 05:00:00,253,5,120.0,0.196078431,0.0,0.412969283
2024-02-09 06:00:00,253,6,120.0,0.294117647,0.0,0.399317406
2024-02-09 07:00:00,253,7,120.0,0.31372549,0.005763689,0.395904437
2024-02-09 08:00:00,253,8,120.0,0.196078431,0.100864553,0.440273038
2024-02-09 09:00:00,253,9,140.0,0.107843137,0.293948127,0.515358362
2024-02-09 10:00:00,253,10,120.0,0.10294117650000001,0.380403458,0.559726962
2024-02-09 11:00:00,253,11,270.0,0.098039216,0.582132565,0.580204778
2024-02-09 12:00:00,253,12,270.0,0.117647059,0.57925072,0.597269625
2024-02-09 13:00:00,253,13,290.0,0.137254902,0.749279539,0.61774744
2024-02-09 14:00:00,253,14,280.0,0.196078431,0.772334294,0.631399317
2024-02-09 15:00:00,253,15,260.0,0.215686275,0.665706052,0.61774744
2024-02-09 16:00:00,253,16,290.0,0.215686275,0.530259366,0.638225256
2024-02-09 17:00:00,253,17,280.0,0.196078431,0.322766571,0.604095563
2024-02-09 18:00:00,253,18,290.0,0.205882353,0.121037464,0.559726962
2024-02-09 19:00:00,253,19,290.0,0.196078431,0.008645533,0.5221843
2024-02-09 20:00:00,253,20,290.0,0.137254902,0.0,0.508532423
2024-02-09 21:00:00,253,21,290.0,0.137254902,0.0,0.498293515
2024-02-09 22:00:00,253,22,290.0,0.147058824,0.0,0.498293515
2024-02-09 23:00:00,253,23,280.0,0.107843137,0.0,0.481228669
2024-02-10 00:00:00,253,24,280.0,0.156862745,0.0,0.4778157
2024-02-10 01:00:00,254,1,290.0,0.049019608,0.0,0.467576792
2024-02-10 02:00:00,254,2,280.0,0.0,0.0,0.460750853
2024-02-10 03:00:00,254,3,280.0,0.0,0.0,0.457337884
2024-02-10 04:00:00,254,4,290.0,0.0,0.0,0.457337884
2024-02-10 05:00:00,254,5,270.0,0.0,0.0,0.460750853
2024-02-10 06:00:00,254,6,260.0,0.0,0.0,0.467576792
2024-02-10 07:00:00,254,7,140.0,0.0,0.002881844,0.464163823
2024-02-10 08:00:00,254,8,110.0,0.0,0.083573487,0.505119454
2024-02-10 09:00:00,254,9,120.0,0.225490196,0.193083573,0.515358362
2024-02-10 10:00:00,254,10,120.0,0.352941176,0.253602305,0.52559727
2024-02-10 11:00:00,254,11,100.0,0.245098039,0.426512968,0.542662116
2024-02-10 12:00:00,254,12,120.0,0.362745098,0.596541787,0.56996587
2024-02-10 13:00:00,254,13,120.0,0.401960784,0.648414986,0.590443686
2024-02-10 14:00:00,254,14,120.0,0.441176471,0.541786744,0.539249147
2024-02-10 15:00:00,254,15,110.0,0.37254902,0.365994236,0.542662116
2024-02-10 16:00:00,254,16,110.0,0.421568627,0.314121037,0.518771331
2024-02-10 17:00:00,254,17,110.0,0.37254902,0.161383285,0.501706485
2024-02-10 18:00:00,254,18,110.0,0.352941176,0.034582133,0.484641638
2024-02-10 19:00:00,254,19,120.0,0.284313725,0.002881844,0.488054608
2024-02-10 20:00:00,254,20,110.0,0.392156863,0.0,0.484641638
2024-02-10 21:00:00,254,21,110.0,0.392156863,0.0,0.4778157
2024-02-10 22:00:00,254,22,120.0,0.352941176,0.0,0.481228669
2024-02-10 23:00:00,254,23,120.0,0.343137255,0.0,0.4778157
2024-02-11 00:00:00,254,24,120.0,0.362745098,0.0,0.453924915
2024-02-11 01:00:00,255,1,120.0,0.37254902,0.0,0.436860068
2024-02-11 02:00:00,255,2,110.0,0.294117647,0.0,0.42662116
2024-02-11 03:00:00,255,3,110.0,0.205882353,0.0,0.419795222
2024-02-11 04:00:00,255,4,120.0,0.245098039,0.0,0.402730375
2024-02-11 05:00:00,255,5,120.0,0.401960784,0.0,0.392491468
2024-02-11 06:00:00,255,6,120.0,0.392156863,0.0,0.389078498
2024-02-11 07:00:00,255,7,110.0,0.392156863,0.0,0.389078498
2024-02-11 08:00:00,255,8,110.0,0.37254902,0.043227666,0.399317406
2024-02-11 09:00:00,255,9,110.0,0.343137255,0.126801153,0.412969283
2024-02-11 10:00:00,255,10,120.0,0.362745098,0.227665706,0.433447099
2024-02-11 11:00:00,255,11,120.0,0.431372549,0.224783862,0.433447099
2024-02-11 12:00:00,255,12,120.0,0.460784314,0.175792507,0.423208191
2024-02-11 13:00:00,255,13,120.0,0.5,0.141210375,0.402730375
2024-02-11 14:00:00,255,14,110.0,0.470588235,0.09221902,0.443686007
2024-02-11 15:00:00,255,15,120.0,0.323529412,0.043227666,0.467576792
2024-02-11 16:00:00,255,16,110.0,0.274509804,0.031700288,0.470989761
2024-02-11 17:00:00,255,17,110.0,0.333333333,0.020172911,0.450511945
2024-02-11 18:00:00,255,18,110.0,0.362745098,0.025936599,0.423208191
2024-02-11 19:00:00,255,19,120.0,0.362745098,0.0,0.419795222
2024-02-11 20:00:00,255,20,110.0,0.31372549,0.0,0.42662116
2024-02-11 21:00:00,255,21,120.0,0.264705882,0.0,0.436860068
2024-02-11 22:00:00,255,22,120.0,0.382352941,0.0,0.436860068
2024-02-11 23:00:00,255,23,120.0,0.284313725,0.0,0.423208191
2024-02-12 00:00:00,255,24,110.0,0.31372549,0.0,0.42662116
2024-02-12 01:00:00,256,1,120.0,0.274509804,0.0,0.423208191
2024-02-12 02:00:00,256,2,120.0,0.333333333,0.0,0.423208191
2024-02-12 03:00:00,256,3,120.0,0.362745098,0.0,0.419795222
2024-02-12 04:00:00,256,4,120.0,0.323529412,0.0,0.419795222
2024-02-12 05:00:00,256,5,120.0,0.31372549,0.0,0.423208191
2024-02-12 06:00:00,256,6,120.0,0.352941176,0.0,0.433447099
2024-02-12 07:00:00,256,7,120.0,0.352941176,0.002881844,0.447098976
2024-02-12 08:00:00,256,8,120.0,0.254901961,0.057636888,0.470989761
2024-02-12 09:00:00,256,9,100.0,0.205882353,0.11815562,0.511945392
2024-02-12 10:00:00,256,10,110.0,0.137254902,0.123919308,0.539249147
2024-02-12 11:00:00,256,11,110.0,0.137254902,0.227665706,0.583617747
2024-02-12 12:00:00,256,12,160.0,0.176470588,0.342939481,0.648464164
2024-02-12 13:00:00,256,13,160.0,0.294117647,0.311239193,0.662116041
2024-02-12 14:00:00,256,14,160.0,0.352941176,0.207492795,0.634812287
2024-02-12 15:00:00,256,15,160.0,0.303921569,0.227665706,0.634812287
2024-02-12 16:00:00,256,16,160.0,0.31372549,0.132564841,0.627986348
2024-02-12 17:00:00,256,17,190.0,0.382352941,0.097982709,0.631399317
2024-02-12 18:00:00,256,18,190.0,0.382352941,0.037463977,0.62116041
2024-02-12 19:00:00,256,19,220.0,0.333333333,0.011527378,0.61774744
2024-02-12 20:00:00,256,20,210.0,0.31372549,0.0,0.61774744
2024-02-12 21:00:00,256,21,220.0,0.303921569,0.0,0.61774744
2024-02-12 22:00:00,256,22,230.0,0.254901961,0.0,0.607508532
2024-02-12 23:00:00,256,23,290.0,0.088235294,0.0,0.590443686
2024-02-13 00:00:00,256,24,290.0,0.009803922,0.0,0.580204778
2024-02-13 01:00:00,257,1,300.0,0.019607843,0.0,0.580204778
2024-02-13 02:00:00,257,2,320.0,0.0,0.0,0.580204778
2024-02-13 03:00:00,257,3,10.0,0.0,0.0,0.57337884
2024-02-13 04:00:00,257,4,340.0,0.0,0.0,0.57337884
2024-02-13 05:00:00,257,5,330.0,0.0,0.0,0.552901024
2024-02-13 06:00:00,257,6,120.0,0.0,0.0,0.542662116
2024-02-13 07:00:00,257,7,100.0,0.0,0.005763689,0.532423208
2024-02-13 08:00:00,257,8,90.0,0.0,0.043227666,0.552901024
2024-02-13 09:00:00,257,9,90.0,0.0,0.109510086,0.587030717
2024-02-13 10:00:00,257,10,130.0,0.029411765,0.30259366,0.672354949
2024-02-13 11:00:00,257,11,140.0,0.12745098,0.449567723,0.71331058
2024-02-13 12:00:00,257,12,150.0,0.166666667,0.371757925,0.675767918
2024-02-13 13:00:00,257,13,160.0,0.294117647,0.524495677,0.733788396
2024-02-13 14:00:00,257,14,170.0,0.284313725,0.596541787,0.740614334
2024-02-13 15:00:00,257,15,210.0,0.284313725,0.518731988,0.71331058
2024-02-13 16:00:00,257,16,200.0,0.31372549,0.253602305,0.682593857
2024-02-13 17:00:00,257,17,200.0,0.37254902,0.21037464,0.66552901
2024-02-13 18:00:00,257,18,200.0,0.37254902,0.103746398,0.658703072
2024-02-13 19:00:00,257,19,200.0,0.31372549,0.011527378,0.645051195
2024-02-13 20:00:00,257,20,180.0,0.235294118,0.0,0.645051195
2024-02-13 21:00:00,257,21,190.0,0.362745098,0.0,0.641638225
2024-02-13 22:00:00,257,22,180.0,0.264705882,0.0,0.624573379
2024-02-13 23:00:00,257,23,200.0,0.323529412,0.0,0.634812287
2024-02-14 00:00:00,257,24,200.0,0.362745098,0.0,0.62116041
2024-02-14 01:00:00,258,1,210.0,0.411764706,0.0,0.624573379
2024-02-14 02:00:00,258,2,250.0,0.225490196,0.0,0.593856655
2024-02-14 03:00:00,258,3,280.0,0.049019608,0.0,0.590443686
2024-02-14 04:00:00,258,4,290.0,0.18627451,0.0,0.57337884
2024-02-14 05:00:00,258,5,300.0,0.068627451,0.0,0.576791809
2024-02-14 06:00:00,258,6,290.0,0.098039216,0.0,0.587030717
2024-02-14 07:00:00,258,7,290.0,0.098039216,0.005763689,0.587030717
2024-02-14 08:00:00,258,8,290.0,0.009803922,0.04610951,0.597269625
2024-02-14 09:00:00,258,9,270.0,0.049019608,0.074927954,0.610921502
2024-02-14 10:00:00,258,10,290.0,0.117647059,0.132564841,0.62116041
2024-02-14 11:00:00,258,11,290.0,0.068627451,0.250720461,0.638225256
2024-02-14 12:00:00,258,12,120.0,0.117647059,0.371757925,0.672354949
2024-02-14 13:00:00,258,13,260.0,0.166666667,0.319884726,0.682593857
2024-02-14 14:00:00,258,14,280.0,0.156862745,0.18443804,0.658703072
2024-02-14 15:00:00,258,15,220.0,0.166666667,0.16426513,0.66894198
2024-02-14 16:00:00,258,16,120.0,0.1764705885,0.172910663,0.682593857
2024-02-14 17:00:00,258,17,160.0,0.18627451,0.115273775,0.66894198
2024-02-14 18:00:00,258,18,120.0,0.245098039,0.028818444,0.62116041
2024-02-14 19:00:00,258,19,120.0,0.401960784,0.0,0.515358362
2024-02-14 20:00:00,258,20,120.0,0.470588235,0.0,0.484641638
2024-02-14 21:00:00,258,21,120.0,0.529411765,0.0,0.457337884
2024-02-14 22:00:00,258,22,120.0,0.529411765,0.0,0.436860068
2024-02-14 23:00:00,258,23,120.0,0.441176471,0.0,0.423208191
2024-02-15 00:00:00,258,24,120.0,0.450980392,0.0,0.42662116
2024-02-15 01:00:00,259,1,120.0,0.431372549,0.0,0.412969283
2024-02-15 02:00:00,259,2,120.0,0.441176471,0.0,0.409556314
2024-02-15 03:00:00,259,3,120.0,0.352941176,0.0,0.412969283
2024-02-15 04:00:00,259,4,110.0,0.323529412,0.0,0.412969283
2024-02-15 05:00:00,259,5,120.0,0.274509804,0.0,0.406143345
2024-02-15 06:00:00,259,6,120.0,0.352941176,0.0,0.389078498
2024-02-15 07:00:00,259,7,110.0,0.303921569,0.0,0.399317406
2024-02-15 08:00:00,259,8,110.0,0.166666667,0.011527378,0.416382253
2024-02-15 09:00:00,259,9,120.0,0.18627451,0.023054755,0.406143345
2024-02-15 10:00:00,259,10,10.0,0.284313725,0.028818444,0.392491468
2024-02-15 11:00:00,259,11,120.0,0.284313725,0.095100865,0.406143345
2024-02-15 12:00:00,259,12,100.0,0.12745098,0.051873199,0.402730375
2024-02-15 13:00:00,259,13,20.0,0.137254902,0.066282421,0.399317406
2024-02-15 14:00:00,259,14,10.0,0.166666667,0.09221902,0.385665529
2024-02-15 15:00:00,259,15,10.0,0.176470588,0.043227666,0.37883959
2024-02-15 16:00:00,259,16,10.0,0.225490196,0.014409222,0.351535836
2024-02-15 17:00:00,259,17,100.0,0.245098039,0.07204611,0.358361775
2024-02-15 18:00:00,259,18,30.0,0.284313725,0.020172911,0.348122867
2024-02-15 19:00:00,259,19,20.0,0.18627451,0.0,0.348122867
2024-02-15 20:00:00,259,20,40.0,0.147058824,0.0,0.365187713
2024-02-15 21:00:00,259,21,30.0,0.176470588,0.0,0.361774744
2024-02-15 22:00:00,259,22,40.0,0.166666667,0.0,0.354948805
2024-02-15 23:00:00,259,23,40.0,0.18627451,0.0,0.337883959
2024-02-16 00:00:00,259,24,20.0,0.156862745,0.0,0.324232082
2024-02-16 01:00:00,260,1,360.0,0.068627451,0.0,0.317406143
2024-02-16 02:00:00,260,2,360.0,0.117647059,0.0,0.317406143
2024-02-16 03:00:00,260,3,360.0,0.196078431,0.0,0.293515358
2024-02-16 04:00:00,260,4,10.0,0.225490196,0.0,0.279863481
2024-02-16 05:00:00,260,5,40.0,0.176470588,0.0,0.28668942
2024-02-16 06:00:00,260,6,50.0,0.088235294,0.0,0.300341297
2024-02-16 07:00:00,260,7,360.0,0.205882353,0.0,0.293515358
2024-02-16 08:00:00,260,8,20.0,0.176470588,0.011527378,0.290102389
2024-02-16 09:00:00,260,9,30.0,0.166666667,0.034582133,0.303754266
2024-02-16 10:00:00,260,10,360.0,0.18627451,0.037463977,0.303754266
2024-02-16 11:00:00,260,11,30.0,0.166666667,0.141210375,0.33105802
2024-02-16 12:00:00,260,12,90.0,0.284313725,0.250720461,0.372013652
2024-02-16 13:00:00,260,13,120.0,0.215686275,0.328530259,0.38225256
2024-02-16 14:00:00,260,14,10.0,0.215686275,0.095100865,0.341296928
2024-02-16 15:00:00,260,15,20.0,0.245098039,0.086455331,0.327645051
2024-02-16 16:00:00,260,16,360.0,0.333333333,0.04610951,0.307167235
2024-02-16 17:00:00,260,17,20.0,0.274509804,0.031700288,0.300341297
2024-02-16 18:00:00,260,18,30.0,0.274509804,0.017291066,0.300341297
2024-02-16 19:00:00,260,19,40.0,0.205882353,0.0,0.33105802
2024-02-16 20:00:00,260,20,40.0,0.264705882,0.0,0.293515358
2024-02-16 21:00:00,260,21,10.0,0.166666667,0.0,0.279863481
2024-02-16 22:00:00,260,22,10.0,0.196078431,0.0,0.262798635
2024-02-16 23:00:00,260,23,10.0,0.12745098,0.0,0.249146758
2024-02-17 00:00:00,260,24,10.0,0.176470588,0.0,0.249146758
2024-02-17 01:00:00,261,1,10.0,0.284313725,0.0,0.228668942
2024-02-17 02:00:00,261,2,10.0,0.284313725,0.0,0.225255973
2024-02-17 03:00:00,261,3,10.0,0.303921569,0.0,0.215017065
2024-02-17 04:00:00,261,4,10.0,0.196078431,0.0,0.201365188
2024-02-17 05:00:00,261,5,20.0,0.107843137,0.0,0.208191126
2024-02-17 06:00:00,261,6,30.0,0.107843137,0.0,0.208191126
2024-02-17 07:00:00,261,7,30.0,0.147058824,0.0,0.221843003
2024-02-17 08:00:00,261,8,360.0,0.088235294,0.031700288,0.242320819
2024-02-17 09:00:00,261,9,10.0,0.196078431,0.09221902,0.23890785
2024-02-17 10:00:00,261,10,20.0,0.264705882,0.129682997,0.252559727
2024-02-17 11:00:00,261,11,30.0,0.215686275,0.34870317,0.296928328
2024-02-17 12:00:00,261,12,20.0,0.215686275,0.354466859,0.33447099
2024-02-17 13:00:00,261,13,10.0,0.18627451,0.207492795,0.300341297
2024-02-17 14:00:00,261,14,10.0,0.18627451,0.135446686,0.296928328
2024-02-17 15:00:00,261,15,120.0,0.21895424833333335,0.18443804,0.300341297
2024-02-17 16:00:00,261,16,120.0,0.2516339866666667,0.115273775,0.290102389
2024-02-17 17:00:00,261,17,10.0,0.284313725,0.057636888,0.276450512
2024-02-17 18:00:00,261,18,10.0,0.245098039,0.008645533,0.262798635
2024-02-17 19:00:00,261,19,40.0,0.12745098,0.0,0.249146758
2024-02-17 20:00:00,261,20,50.0,0.147058824,0.0,0.23890785
2024-02-17 21:00:00,261,21,40.0,0.137254902,0.0,0.262798635
2024-02-17 22:00:00,261,22,40.0,0.117647059,0.0,0.262798635
2024-02-17 23:00:00,261,23,30.0,0.12745098,0.0,0.262798635
2024-02-18 00:00:00,261,24,30.0,0.12745098,0.0,0.276450512
2024-02-18 01:00:00,262,1,20.0,0.107843137,0.0,0.262798635
2024-02-18 02:00:00,262,2,70.0,0.196078431,0.0,0.249146758
2024-02-18 03:00:00,262,3,80.0,0.176470588,0.0,0.249146758
2024-02-18 04:00:00,262,4,360.0,0.137254902,0.0,0.23890785
2024-02-18 05:00:00,262,5,50.0,0.098039216,0.0,0.249146758
2024-02-18 06:00:00,262,6,30.0,0.098039216,0.0,0.245733788
2024-02-18 07:00:00,262,7,80.0,0.18627451,0.0,0.262798635
2024-02-18 08:00:00,262,8,40.0,0.117647059,0.020172911,0.266211604
2024-02-18 09:00:00,262,9,110.0,0.18627451,0.063400576,0.283276451
2024-02-18 10:00:00,262,10,110.0,0.156862745,0.086455331,0.28668942
2024-02-18 11:00:00,262,11,120.0,0.098039216,0.083573487,0.293515358
2024-02-18 12:00:00,262,12,120.0,0.039215686,0.095100865,0.300341297
2024-02-18 13:00:00,262,13,120.0,0.049019608,0.152737752,0.324232082
2024-02-18 14:00:00,262,14,40.0,0.117647059,0.086455331,0.303754266
2024-02-18 15:00:00,262,15,20.0,0.137254902,0.089337176,0.307167235
2024-02-18 16:00:00,262,16,10.0,0.176470588,0.063400576,0.293515358
2024-02-18 17:00:00,262,17,50.0,0.156862745,0.043227666,0.283276451
2024-02-18 18:00:00,262,18,40.0,0.098039216,0.023054755,0.28668942
2024-02-18 19:00:00,262,19,50.0,0.12745098,0.0,0.283276451
2024-02-18 20:00:00,262,20,40.0,0.166666667,0.0,0.279863481
2024-02-18 21:00:00,262,21,40.0,0.058823529,0.0,0.290102389
2024-02-18 22:00:00,262,22,30.0,0.039215686,0.0,0.290102389
2024-02-18 23:00:00,262,23,110.0,0.009803922,0.0,0.303754266
2024-02-19 00:00:00,262,24,110.0,0.078431373,0.0,0.310580205
2024-02-19 01:00:00,263,1,100.0,0.058823529,0.0,0.300341297
2024-02-19 02:00:00,263,2,10.0,0.039215686,0.0,0.290102389
2024-02-19 03:00:00,263,3,50.0,0.029411765,0.0,0.296928328
2024-02-19 04:00:00,263,4,130.0,0.009803922,0.0,0.300341297
2024-02-19 05:00:00,263,5,120.0,0.058823529,0.0,0.310580205
2024-02-19 06:00:00,263,6,120.0,0.137254902,0.0,0.313993174
2024-02-19 07:00:00,263,7,120.0,0.137254902,0.0,0.313993174
2024-02-19 08:00:00,263,8,110.0,0.107843137,0.014409222,0.313993174
2024-02-19 09:00:00,263,9,120.0,0.196078431,0.095100865,0.324232082
2024-02-19 10:00:00,263,10,120.0,0.274509804,0.314121037,0.37883959
2024-02-19 11:00:00,263,11,120.0,0.31372549,0.317002882,0.389078498
2024-02-19 12:00:00,263,12,120.0,0.254901961,0.357348703,0.416382253
2024-02-19 13:00:00,263,13,120.0,0.196078431,0.365994236,0.443686007
2024-02-19 14:00:00,263,14,120.0,0.215686275,0.314121037,0.43003413
2024-02-19 15:00:00,263,15,120.0,0.107843137,0.18443804,0.433447099
2024-02-19 16:00:00,263,16,120.0,0.068627451,0.172910663,0.450511945
2024-02-19 17:00:00,263,17,130.0,0.137254902,0.213256484,0.443686007
2024-02-19 18:00:00,263,18,120.0,0.245098039,0.097982709,0.416382253
2024-02-19 19:00:00,263,19,120.0,0.18627451,0.005763689,0.402730375
2024-02-19 20:00:00,263,20,120.0,0.205882353,0.0,0.399317406
2024-02-19 21:00:00,263,21,120.0,0.303921569,0.0,0.395904437
2024-02-19 22:00:00,263,22,120.0,0.274509804,0.0,0.402730375
2024-02-19 23:00:00,263,23,120.0,0.137254902,0.0,0.406143345
2024-02-20 00:00:00,263,24,120.0,0.245098039,0.0,0.409556314
